0028a632f13bc492a040e5fcb011e99992b811f6	e6de1f3b-6484-491c-88dd-6d619f142abc	hans zimmer	97
0028a632f13bc492a040e5fcb011e99992b811f6	05755bf1-380c-487f-983f-d1a02401fa28	cat power	90
0028a632f13bc492a040e5fcb011e99992b811f6	c0b2500e-0cef-4130-869d-732b23ed9df5	tori amos	90
0028a632f13bc492a040e5fcb011e99992b811f6	e4777ad0-2531-48b7-8c90-4099a7333c58	rené aubry	89
0028a632f13bc492a040e5fcb011e99992b811f6	4236acde-2ce2-441c-a3d4-38d55f1b5474	explosions in the sky	86
0028a632f13bc492a040e5fcb011e99992b811f6	a9ee533f-8871-4f62-a6bb-91eb264abc90	fiona apple	86
0028a632f13bc492a040e5fcb011e99992b811f6	113e0972-077f-423b-9b5f-3cc8a5bafa0f	pink martini	83
0028a632f13bc492a040e5fcb011e99992b811f6	b2a9731b-9e13-4ff9-af21-5e694a5663e8	emiliana torrini	81
0028a632f13bc492a040e5fcb011e99992b811f6	8f88db93-5914-4754-82ee-7d889bbc573e	karl jenkins	79
0028a632f13bc492a040e5fcb011e99992b811f6	16063ce0-a93e-41c7-82f9-bdd83066a7fd	bic runga	78
0028a632f13bc492a040e5fcb011e99992b811f6	985c709c-7771-4de3-9024-7bda29ebe3f9	norah jones	76
0028a632f13bc492a040e5fcb011e99992b811f6	8e74d54f-42f3-463c-8fa9-16f4fb0ec0a4	madredeus	72
0028a632f13bc492a040e5fcb011e99992b811f6	6655955b-1c1e-4bcb-84e4-81bcd9efab30	Ólafur arnalds	72
0028a632f13bc492a040e5fcb011e99992b811f6	5e372a49-5672-4fb8-ba14-18c90780c4f9	calexico	71
0028a632f13bc492a040e5fcb011e99992b811f6	cf0f4547-ffbd-4011-98ad-0bec9ba022db	kings of convenience	69
0028a632f13bc492a040e5fcb011e99992b811f6	f90575d1-abcb-42b3-ae32-1849312c26e6	carla bruni	65
0028a632f13bc492a040e5fcb011e99992b811f6	7e411606-59b6-4214-a12f-2798d2e4c683	djordje balasevic	65
0028a632f13bc492a040e5fcb011e99992b811f6	3e55d51d-687f-4a9d-af96-2fabccf802e5	the cardigans	65
0028a632f13bc492a040e5fcb011e99992b811f6	53b106e7-0cc6-42cc-ac95-ed8d30a3a98e	john williams	64
0028a632f13bc492a040e5fcb011e99992b811f6	2944824d-4c26-476f-a981-be849081942f	nina simone	64
0028a632f13bc492a040e5fcb011e99992b811f6	e795e03d-b5d5-4a5f-834d-162cfb308a2c	pj harvey	64
0028a632f13bc492a040e5fcb011e99992b811f6	f0c58dc1-8262-410e-a38b-e4f92e14759a	benjamin biolay	63
0028a632f13bc492a040e5fcb011e99992b811f6	cc197bad-dc9c-440d-a5b5-d52ba2e14234	coldplay	63
0028a632f13bc492a040e5fcb011e99992b811f6	94744187-0dbe-406d-993d-835f02cae662	daniel melingo	63
0028a632f13bc492a040e5fcb011e99992b811f6	bb54817c-6829-4ccc-bc58-030abb85c583	carlos gardel	62
0028a632f13bc492a040e5fcb011e99992b811f6	77cceea7-91bb-4a4c-ae41-bc9c46c1ccb5	nouvelle vague	62
0028a632f13bc492a040e5fcb011e99992b811f6	57fca0e2-f9ad-4ae6-af9d-6a6f50cbcd5f	vangelis	60
0028a632f13bc492a040e5fcb011e99992b811f6	cb69e1f1-bc76-4df5-93c9-cf97dd8a3b5c	joanna newsom	59
0028a632f13bc492a040e5fcb011e99992b811f6	14b22b4b-06d5-4b82-8284-29d29b58945f	air	58
0028a632f13bc492a040e5fcb011e99992b811f6	a5511b19-c0af-4886-ab1a-042980644dd2	camille	58
0028a632f13bc492a040e5fcb011e99992b811f6	03ad1736-b7c9-412a-b442-82536d63a5c4	elliott smith	58
0028a632f13bc492a040e5fcb011e99992b811f6	4967c0a1-b9f3-465e-8440-4598fd9fc33c	enya	58
0028a632f13bc492a040e5fcb011e99992b811f6	7a4311d2-5f0e-40df-b03d-ac4a5465b236	tin hat trio	58
0028a632f13bc492a040e5fcb011e99992b811f6	e162b2eb-6a42-4240-8c1b-c94d9a0acb73	cocorosie	57
0028a632f13bc492a040e5fcb011e99992b811f6	60530915-9371-4b16-bc31-5c4456317ae0	natalie imbruglia	57
0028a632f13bc492a040e5fcb011e99992b811f6	e0668292-5084-4bb2-9eff-785c1efbc13a	the bambi molesters	57
0028a632f13bc492a040e5fcb011e99992b811f6	99ea432a-e3d8-42cb-9d5e-db316a6a8458	nick drake	56
0028a632f13bc492a040e5fcb011e99992b811f6	a74b1b7f-71a5-4011-9441-d0b5e4122711	radiohead	56
0028a632f13bc492a040e5fcb011e99992b811f6	e280268a-a5ab-4bb0-be4d-ec470ca59131	astor piazzolla	55
0028a632f13bc492a040e5fcb011e99992b811f6	2119beb8-6ac5-4f21-82a4-b831c90c0024	damien rice	55
0028a632f13bc492a040e5fcb011e99992b811f6	f1b525b4-ddd0-4d39-85b2-d8fa26a7f279	feist	55
0028a632f13bc492a040e5fcb011e99992b811f6	c3161cf7-cab1-4409-9b1f-876561dd7716	michael nyman	54
0028a632f13bc492a040e5fcb011e99992b811f6	87c5dedd-371d-4a53-9f7f-80522fb7f3cb	björk	51
0028a842583807f6041bae6815155439321ef5cd	2f04ad1f-9f97-41d0-a09c-59c40dfe9cd1	my dying bride	1087
0028a842583807f6041bae6815155439321ef5cd	b1453649-6ff6-44bf-a71c-9e6062298c7e	saturnus	409
0028a842583807f6041bae6815155439321ef5cd	cc0b7089-c08d-4c10-b6b0-873582c17fd6	system of a down	313
0028a842583807f6041bae6815155439321ef5cd	53b106e7-0cc6-42cc-ac95-ed8d30a3a98e	john williams	275
0028a842583807f6041bae6815155439321ef5cd	00eeed6b-5897-4359-8347-b8cd28375331	manowar	253
0028a842583807f6041bae6815155439321ef5cd	69632f9c-31eb-43d5-a864-e73ac72efc66	behemoth	221
0028a842583807f6041bae6815155439321ef5cd	541f16f5-ad7a-428e-af89-9fa1b16d3c9c	pantera	221
0028a842583807f6041bae6815155439321ef5cd	af8e4cc5-ef54-458d-a194-7b210acf638f	cannibal corpse	170
0028a842583807f6041bae6815155439321ef5cd	7083851d-e086-4489-8009-3b11a7b6b39c	vama veche	169
0028a842583807f6041bae6815155439321ef5cd	4355a36d-805e-478d-8589-64f0292724b2	morbid angel	133
0028a842583807f6041bae6815155439321ef5cd	dcf5807c-ef1f-4291-b452-6824080ecac4	birdman	117
0028a842583807f6041bae6815155439321ef5cd	788ad31c-bf0c-4a31-83f8-b8b130d79c76	apocalyptica	116
0028a842583807f6041bae6815155439321ef5cd	f7ba7fbe-c6bd-4ac0-bee9-c25c558d7d62	t.i.	103
0028a842583807f6041bae6815155439321ef5cd	8cde362e-2c23-41d3-834f-5015aa3b334f	anal cunt	98
0028a842583807f6041bae6815155439321ef5cd	65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab	metallica	98
0028a842583807f6041bae6815155439321ef5cd	5e13f1c0-6648-430d-92e8-6435119b0036	aborted	97
0028a842583807f6041bae6815155439321ef5cd	ad3eb8ea-f541-4e3a-b550-7900bdc4992b	graveworm	95
0028a842583807f6041bae6815155439321ef5cd	66da25f9-1534-4dd1-b88c-718bc24e1ccd	guano apes	91
0028a842583807f6041bae6815155439321ef5cd	66c662b6-6e2f-4930-8610-912e24c63ed1	ac/dc	88
0028a842583807f6041bae6815155439321ef5cd	298909e4-ebcb-47b8-95e9-cc53b087fc65	lamb of god	73
0028a842583807f6041bae6815155439321ef5cd		[bestmp3.cc] imba (costi ionita)	71
0028a842583807f6041bae6815155439321ef5cd	f97b55a8-7d03-4ebe-a277-a9cadc2a9f86	september	67
0028a842583807f6041bae6815155439321ef5cd	6a0f0a74-8689-4bf6-aa8e-6a954ac5f0cb	mia	58
0028a842583807f6041bae6815155439321ef5cd	9b58672a-e68e-4972-956e-a8985a165a1f	howard shore	57
0028a842583807f6041bae6815155439321ef5cd	029d483c-18aa-41fd-876c-bec6a9cf70a7	intestinal disgorge	57
0028a842583807f6041bae6815155439321ef5cd	fa635eac-8767-48b7-a1d5-8e370fbee8bd	the forsaken	52
0028a842583807f6041bae6815155439321ef5cd	0151f780-d500-44df-8e38-475b0e3f27a4	excrementory grindfuckers	48
0028a842583807f6041bae6815155439321ef5cd	ae400a56-6d51-405b-af47-26a68713ccb3	benediction	47
0028a842583807f6041bae6815155439321ef5cd	ac9a487a-d9d2-4f27-bb23-0f4686488345	lil wayne	47
0028a842583807f6041bae6815155439321ef5cd	157fa1d2-3399-4523-9481-edd2e2f57400	exhumed	45
0028a842583807f6041bae6815155439321ef5cd	3d2b98e5-556f-4451-a3ff-c50ea18d57cb	aerosmith	42
0028a842583807f6041bae6815155439321ef5cd	1138a764-2212-4d0a-b02d-0dc14df91e08	akon	41
0028a842583807f6041bae6815155439321ef5cd	d5be5333-4171-427e-8e12-732087c6b78e	black eyed peas	40
0028a842583807f6041bae6815155439321ef5cd	77fafce8-a32f-4d42-bdce-266bbf913cee	lil scrappy	37
0028a842583807f6041bae6815155439321ef5cd	f5efdb09-fbad-48ef-b774-72b7dc9be273	theory in practice	37
0028a842583807f6041bae6815155439321ef5cd	8930ec4e-51c7-4905-ac40-684459878085	tiamat	37
0028a842583807f6041bae6815155439321ef5cd	756af95c-8793-4546-a93f-f3581b5b1c8d	cryptopsy	31
0028a842583807f6041bae6815155439321ef5cd	bbc5b66b-d037-4f26-aecf-0b129e7f876a	jimmy eat world	31
0028a842583807f6041bae6815155439321ef5cd	a273a331-9490-4508-9816-f540ea538711	avulsed	30
0028a842583807f6041bae6815155439321ef5cd	e6de1f3b-6484-491c-88dd-6d619f142abc	hans zimmer	30
0028a842583807f6041bae6815155439321ef5cd	22a096ef-c70d-4d70-ae19-4fc2412d4986	atb	29
0028a842583807f6041bae6815155439321ef5cd	5c9e111d-579e-4eb3-a6e4-51e223635ee0	hate eternal	29
0028a842583807f6041bae6815155439321ef5cd	43e2b545-3e4a-4fd7-a773-8daafa610570	lovage	29
0028a842583807f6041bae6815155439321ef5cd	8bfac288-ccc5-448d-9573-c33ea2aa5c30	red hot chili peppers	29
0028a842583807f6041bae6815155439321ef5cd	b95ce3ff-3d05-4e87-9e01-c97b66af13d4	eminem	28
0028b70488046973b297a460c4209b7d7f591396	39e32995-6515-40b2-a6f0-841524047edc	katie melua	88
0028b70488046973b297a460c4209b7d7f591396	32a92586-6f9f-4882-b168-97fd60a99b6d	moby	66
0028b70488046973b297a460c4209b7d7f591396	ebee61b4-bbdd-4087-9bcb-d5aa099088ec	james blunt	64
0028b70488046973b297a460c4209b7d7f591396	6f2dfabb-f0bb-4801-a392-592489a148e7	eva cassidy	52
0028b70488046973b297a460c4209b7d7f591396	0e72127e-85ce-49a3-8b8e-0bdc0b0d80af	bëlga	51
0028b70488046973b297a460c4209b7d7f591396	070d193a-845c-479f-980e-bef15710653e	prince	45
0028b70488046973b297a460c4209b7d7f591396	8d552dfc-648f-401f-90de-e925013ca537	leona lewis	42
0028b70488046973b297a460c4209b7d7f591396	0509a681-a362-4800-9075-656041dccdbd	squeeze	41
0028b70488046973b297a460c4209b7d7f591396	3f5be744-e867-42fb-8913-5fd69e4099b5	chicago	34
0028b70488046973b297a460c4209b7d7f591396	db4624cf-0e44-481e-a9dc-2142b833ec2f	robbie williams	32
0028b70488046973b297a460c4209b7d7f591396	c544ed4d-2390-4442-a83e-1ea2883b09c8	lynyrd skynyrd	23
0028b70488046973b297a460c4209b7d7f591396	dfa715ac-b536-44df-af43-570d3ea3edec	sugababes	23
0028b70488046973b297a460c4209b7d7f591396	bf0f7e29-dfe1-416c-b5c6-f9ebc19ea810	bee gees	22
0028b70488046973b297a460c4209b7d7f591396	5e1465ce-12c7-4766-a014-7280857584e1	magna cum laude	22
0028b70488046973b297a460c4209b7d7f591396	bc710bcf-8815-42cf-bad2-3f1d12246aeb	nickelback	19
0028b70488046973b297a460c4209b7d7f591396	ada7a83c-e3e1-40f1-93f9-3e73dbc9298a	arctic monkeys	18
0028b70488046973b297a460c4209b7d7f591396	b202beb7-99bd-47e7-8b72-195c8d72ebdd	christina aguilera	16
0028b70488046973b297a460c4209b7d7f591396	fa927f59-d443-418a-b741-e557208aaf09	mew	15
0028b70488046973b297a460c4209b7d7f591396	a47c3aa2-7d87-475c-a2c7-1e2047dafb09	gnarls barkley	14
0028b70488046973b297a460c4209b7d7f591396	ea321799-9b1d-4e74-a074-a5facf597d82	fugees	13
0028b70488046973b297a460c4209b7d7f591396	e618770f-e994-41c3-856f-1eedf56b6d74	the ting tings	13
0028b70488046973b297a460c4209b7d7f591396	b42eca0f-9381-43db-badb-1cba080a7dc2	boyz ii men	11
0028b70488046973b297a460c4209b7d7f591396	e7ae37b1-624f-47b9-bf4f-53b52ef19528	israel kamakawiwoole	11
0028b70488046973b297a460c4209b7d7f591396	500973d4-070c-4b00-872c-1153f401c0e9	tankcsapda	11
0028b70488046973b297a460c4209b7d7f591396	f7fda030-0ba1-42e9-a385-3deebc939bc9	carlos santana	10
0028b70488046973b297a460c4209b7d7f591396	bd13909f-1c29-4c27-a874-d4aaf27c5b1a	fleetwood mac	10
0028b70488046973b297a460c4209b7d7f591396	611700cf-27f0-4dc9-ae80-c513a767853e	michael bublé	10
0028b70488046973b297a460c4209b7d7f591396	d8772060-aee4-41df-a8d8-7ceb84eeb97d	sub bass monster	10
0028b70488046973b297a460c4209b7d7f591396	b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d	the beatles	10
0028b70488046973b297a460c4209b7d7f591396	481bf5f9-2e7c-4c44-b08a-05b32bc7c00d	inxs	9
0028b70488046973b297a460c4209b7d7f591396	66c662b6-6e2f-4930-8610-912e24c63ed1	ac/dc	8
0028b70488046973b297a460c4209b7d7f591396	084308bd-1654-436f-ba03-df6697104e19	green day	8
0028b70488046973b297a460c4209b7d7f591396	06fb1c8b-566e-4cb2-985b-b467c90781d4	jimi hendrix	8
0028b70488046973b297a460c4209b7d7f591396	eec43ebc-815a-4105-b1cb-205b8f57b4fa	the beautiful south	8
0028b70488046973b297a460c4209b7d7f591396		barbara bui	7
0028b70488046973b297a460c4209b7d7f591396	614e3804-7d34-41ba-857f-811bad7c2b7a	dire straits	7
0028b70488046973b297a460c4209b7d7f591396	f46bd570-5768-462e-b84c-c7c993bbf47e	eagles	7
0028b70488046973b297a460c4209b7d7f591396	01809552-4f87-45b0-afff-2c6f0730a3be	elvis presley	7
0028b70488046973b297a460c4209b7d7f591396	618b6900-0618-4f1e-b835-bccb17f84294	eric clapton	7
0028b70488046973b297a460c4209b7d7f591396	65314b12-0e08-43fa-ba33-baaa7b874c15	leonard cohen	7
0028b70488046973b297a460c4209b7d7f591396	4d37c490-4b81-4cfc-995e-ed6605510baf	mutya buena	7
0028b70488046973b297a460c4209b7d7f591396	985c709c-7771-4de3-9024-7bda29ebe3f9	norah jones	7
0028b70488046973b297a460c4209b7d7f591396	c1c10a2a-241a-403a-a020-61545f31d374	the toy dolls	7
0028b70488046973b297a460c4209b7d7f591396	1138a764-2212-4d0a-b02d-0dc14df91e08	akon	6
0028b70488046973b297a460c4209b7d7f591396	dcb03ce3-67a5-4eb3-b2d1-2a12d93a38f3	b.b. king	6
0028b70488046973b297a460c4209b7d7f591396	e20747e7-55a4-452e-8766-7b985585082d	frank zappa	6
0028b70488046973b297a460c4209b7d7f591396	76c9a186-75bd-436a-85c0-823e3efddb7f	janis joplin	6
0028b70488046973b297a460c4209b7d7f591396	0383dadf-2a4e-4d10-a46a-e9e041da8eb3	queen	5
0028ee93676310a78387c6cfad928ce8f3ea50a2	f1106b17-dcbb-45f6-b938-199ccfab50cc	new order	18941
0028ee93676310a78387c6cfad928ce8f3ea50a2	9a58fda3-f4ed-4080-a3a5-f457aac9fcdd	joy division	2798
0028ee93676310a78387c6cfad928ce8f3ea50a2	8538e728-ca0b-4321-b7e5-cff6565dd4c0	depeche mode	2348
0028ee93676310a78387c6cfad928ce8f3ea50a2	3cdb360e-d0a2-459f-92f6-f0f28e62127d	electronic	1596
0028ee93676310a78387c6cfad928ce8f3ea50a2	a2accb58-6099-4cb5-a3c8-f6332f364db5	james	1511
0028ee93676310a78387c6cfad928ce8f3ea50a2	21bb4dc1-f5dd-406a-9983-f09f10ae4980	monaco	1489
0028ee93676310a78387c6cfad928ce8f3ea50a2	8a1fe33d-6029-462e-bcb7-08e0ebaba6dd	the other two	1475
0028ee93676310a78387c6cfad928ce8f3ea50a2	be540c02-7898-4b79-9acc-c8122c7d9e83	pet shop boys	1163
0028ee93676310a78387c6cfad928ce8f3ea50a2	000fc734-b7e1-4a01-92d1-f544261b43f5	cocteau twins	782
0028ee93676310a78387c6cfad928ce8f3ea50a2	8f6bd1e4-fbe1-4f50-aa9b-94c450ec0f11	portishead	658
0028ee93676310a78387c6cfad928ce8f3ea50a2	fa291018-ac66-454f-a42b-8fbcfb24d0b3	revenge	650
0028ee93676310a78387c6cfad928ce8f3ea50a2	5700dcd4-c139-4f31-aa3e-6382b9af9032	kraftwerk	637
0028ee93676310a78387c6cfad928ce8f3ea50a2	43b58c98-3779-4b04-9a23-1c95cca3a145	erasure	582
0028ee93676310a78387c6cfad928ce8f3ea50a2	ccd4879c-5e88-4385-b131-bf65296bf245	echo & the bunnymen	563
0028ee93676310a78387c6cfad928ce8f3ea50a2	a74f43e4-50c4-4b19-a2ce-c05ce9bccb03	talk talk	493
0028ee93676310a78387c6cfad928ce8f3ea50a2	69ee3720-a7cb-4402-b48d-a02c366f2bcf	the cure	414
0028ee93676310a78387c6cfad928ce8f3ea50a2	a558ed3c-ab7d-49b8-a52d-14071b95fa4f	oceanlab	398
0028ee93676310a78387c6cfad928ce8f3ea50a2	10adbe5e-a2c0-4bf3-8249-2b4cbf6e6ca8	massive attack	397
0028ee93676310a78387c6cfad928ce8f3ea50a2	46ebae54-7302-4505-b66e-b98827e7baa6	pink industry	324
0028ee93676310a78387c6cfad928ce8f3ea50a2	d547b148-cf1f-421b-9464-ce7411ba44b8	dave gahan	294
0028ee93676310a78387c6cfad928ce8f3ea50a2	e938a15c-b17e-4e7a-9f68-ff0d536cab44	the jesus and mary chain	261
0028ee93676310a78387c6cfad928ce8f3ea50a2	b2a28d4a-5f5d-49f6-b944-9f5a4bffc4d9	bomb the bass	245
0028ee93676310a78387c6cfad928ce8f3ea50a2	f3e2a7d9-c6bb-4848-95e5-04c0a1e2f511	orbital	245
0028ee93676310a78387c6cfad928ce8f3ea50a2	6606c527-376a-47b4-bb35-748d01e14f6d	blank & jones	244
0028ee93676310a78387c6cfad928ce8f3ea50a2	a18ca853-1943-4c50-8df2-e241cea1d230	pink military	235
0028ee93676310a78387c6cfad928ce8f3ea50a2	0688add2-c282-4ee2-ba61-223ffdb3c201	bauhaus	221
0028ee93676310a78387c6cfad928ce8f3ea50a2	36f35db0-bc09-43e7-8650-a123224943c7	808 state	216
0028ee93676310a78387c6cfad928ce8f3ea50a2	40f5d9e4-2de7-4f2d-ad41-e31a9a9fea27	the smiths	214
0028ee93676310a78387c6cfad928ce8f3ea50a2	be899560-1570-402e-9f95-3182898a8b70	art of noise	205
0028ee93676310a78387c6cfad928ce8f3ea50a2	55a9826f-180e-4c53-898e-ec0d85128c2e	david potts	196
0028ee93676310a78387c6cfad928ce8f3ea50a2	0b89faf1-b7a0-4889-bde3-dd3eaa190edd	dubstar	193
0028ee93676310a78387c6cfad928ce8f3ea50a2	4fcb7864-42dd-4dcf-b269-6da0d9042956	the church	173
0028ee93676310a78387c6cfad928ce8f3ea50a2	e08ac443-f1d2-4666-abd1-fa5859592981	martin l. gore	163
0028ee93676310a78387c6cfad928ce8f3ea50a2	477b8c0c-c5fc-4ad2-b5b2-191f0bf2a9df	armin van buuren	162
0028ee93676310a78387c6cfad928ce8f3ea50a2	cbaf677b-4f80-4663-8c2c-9197ec9d214a	the house of love	158
0028ee93676310a78387c6cfad928ce8f3ea50a2	6d072aa8-c851-49c5-92f9-cbca05f4bed9	orchestral manoeuvres in the dark	156
0028ee93676310a78387c6cfad928ce8f3ea50a2	b580a5c0-b913-4404-997b-4bb4313df8c8	robotiko rejekto	150
0028ee93676310a78387c6cfad928ce8f3ea50a2	104d65cc-ac4e-4351-b62d-32438c84259f	curve	140
0028ee93676310a78387c6cfad928ce8f3ea50a2	f6dfc44d-5da4-4ed1-949b-32715630dff4	cranes	134
0028ee93676310a78387c6cfad928ce8f3ea50a2	7bd9e20e-74b9-446a-a2ed-a223f82a36e7	cyndi lauper	134
0028ee93676310a78387c6cfad928ce8f3ea50a2	7adaabfb-acfb-47bc-8c7c-59471c2f0db8	the human league	132
0028ee93676310a78387c6cfad928ce8f3ea50a2	2cce570a-2a0b-46fa-ad23-7daccae26f87	devics	130
0028ee93676310a78387c6cfad928ce8f3ea50a2	d260c14e-2ef1-4d3d-8739-70d517efac8a	nitzer ebb	122
0028ee93676310a78387c6cfad928ce8f3ea50a2	55704c38-224f-4b75-b29f-d43653f8bc9a	primal scream	122
0028ee93676310a78387c6cfad928ce8f3ea50a2	82e26f64-813d-4b22-a442-44d182f7f9eb	section 25	113
0028ee93676310a78387c6cfad928ce8f3ea50a2	b78346af-e3ce-4b36-a0d5-032414de8a27	peter murphy	103
0028ee93676310a78387c6cfad928ce8f3ea50a2	2ca5e483-ad70-4032-b60f-f55805804f29	chris & cosey	102
0028ee93676310a78387c6cfad928ce8f3ea50a2	371e3bb7-f82f-4e87-82cf-791285235757	guru josh	102
0028ee93676310a78387c6cfad928ce8f3ea50a2	32a92586-6f9f-4882-b168-97fd60a99b6d	moby	102
0028ee93676310a78387c6cfad928ce8f3ea50a2	6cb79cb2-9087-44d4-828b-5c6fdff2c957	gary numan	99
00292157f9c4e4b11464e886f27fff42f1ff442d	6ffb8ea9-2370-44d8-b678-e9237bbd347b	kings of leon	202
00292157f9c4e4b11464e886f27fff42f1ff442d	810eb6c6-cced-4944-8f5a-1e0b15d930be	de jeugd van tegenwoordig	153
00292157f9c4e4b11464e886f27fff42f1ff442d	9940c604-2456-4193-a403-ab18420bc1e9	booka shade	135
00292157f9c4e4b11464e886f27fff42f1ff442d	1cc5adcd-1422-4b5c-a3cd-3ecd4f43f506	beck	134
00292157f9c4e4b11464e886f27fff42f1ff442d	b23e8a63-8f47-4882-b55b-df2c92ef400e	interpol	123
00292157f9c4e4b11464e886f27fff42f1ff442d	bc3d74c5-9328-4a1b-8014-3ecdb3dababe	nitin sawhney	121
00292157f9c4e4b11464e886f27fff42f1ff442d	dc3dbfc1-f1f1-49c6-9d7c-425fabf3ae12	apparat	119
00292157f9c4e4b11464e886f27fff42f1ff442d	4c99c0b4-5d46-44d2-8c49-ba47a522b016	isolée	118
00292157f9c4e4b11464e886f27fff42f1ff442d	a186c93d-0f30-4c56-9265-98c0eba19242	blitzen trapper	113
00292157f9c4e4b11464e886f27fff42f1ff442d	a66999a7-ae5c-460e-ba94-1a01143ae847	snow patrol	110
00292157f9c4e4b11464e886f27fff42f1ff442d	82b1f5fd-cd31-41a9-b5d4-7e33f0eb9751	otis redding	108
00292157f9c4e4b11464e886f27fff42f1ff442d	95e9aba6-f85c-48a0-9ec9-395d4f0e3875	trentemøller	106
00292157f9c4e4b11464e886f27fff42f1ff442d	f22942a1-6f70-4f48-866e-238cb2308fbd	aphex twin	105
00292157f9c4e4b11464e886f27fff42f1ff442d	bbd79854-df54-4c1b-b7d6-cf7eea2d0afb	ricardo villalobos	101
00292157f9c4e4b11464e886f27fff42f1ff442d	d17801d0-4353-4725-8bf5-d0bbedc403a6	michael mayer	97
00292157f9c4e4b11464e886f27fff42f1ff442d	285e8d57-662b-4aa3-b2f9-74e0f4b40d08	pete philly & perquisite	93
00292157f9c4e4b11464e886f27fff42f1ff442d	2914ee0b-9055-4dee-bca2-4f385b1e617a	deus	91
00292157f9c4e4b11464e886f27fff42f1ff442d	ab1b3f93-99ba-4a5b-868f-e412ab0a57fb	ojos de brujo	80
00292157f9c4e4b11464e886f27fff42f1ff442d	cedf92fe-eba1-45e2-ba16-b1b6af5169b8	monolake	79
00292157f9c4e4b11464e886f27fff42f1ff442d	1f43d76f-8edf-44f6-aaf1-b65f05ad9402	the flaming lips	77
00292157f9c4e4b11464e886f27fff42f1ff442d	f82f3a3e-29c2-42ca-b589-bc5dc210fa9e	kooks	73
00292157f9c4e4b11464e886f27fff42f1ff442d	af583eb9-9871-4217-98c3-9c8e34feab1b	steve bug	72
00292157f9c4e4b11464e886f27fff42f1ff442d	db9ee7c8-d0b7-4004-972b-62d99dcd2d15	kangding ray	71
00292157f9c4e4b11464e886f27fff42f1ff442d	5ec8e1d2-0269-4b31-8a08-a9c77d37ffd5	the acorn	71
00292157f9c4e4b11464e886f27fff42f1ff442d	9ddce51c-2b75-4b3e-ac8c-1db09e7c89c6	burial	70
00292157f9c4e4b11464e886f27fff42f1ff442d	58655cae-1085-4223-8eb2-158b46282480	tom barman & guy van nueten	69
00292157f9c4e4b11464e886f27fff42f1ff442d	b298ab55-7633-4015-a05c-0d333a8540e3	luciano	66
00292157f9c4e4b11464e886f27fff42f1ff442d	75167b8b-44e4-407b-9d35-effe87b223cf	neil young	66
00292157f9c4e4b11464e886f27fff42f1ff442d	33b3c323-77c2-417c-a5b4-af7e6a111cc9	the jimi hendrix experience	66
00292157f9c4e4b11464e886f27fff42f1ff442d	5f58c47f-cf3e-4417-9a35-529692032898	thomas brinkmann	66
00292157f9c4e4b11464e886f27fff42f1ff442d	cedd2cc6-c77f-4104-b333-0547b29e0b71	coldcut	61
00292157f9c4e4b11464e886f27fff42f1ff442d	dbc59d71-6d29-4563-ba89-a60bab1c0f40	maritime	61
00292157f9c4e4b11464e886f27fff42f1ff442d	2d91695d-a291-49d4-a028-2584edbf9bd6	swayzak	60
00292157f9c4e4b11464e886f27fff42f1ff442d	df82eca7-3d3e-429f-851c-bca68ef5e6c7	scsi	59
00292157f9c4e4b11464e886f27fff42f1ff442d	fc7376fe-1a6f-4414-b4a7-83f50ed59c92	flying lotus	58
00292157f9c4e4b11464e886f27fff42f1ff442d	0881daf1-20df-4a3e-a84f-6476a84bb172	badly drawn boy	57
00292157f9c4e4b11464e886f27fff42f1ff442d	cf66ee44-360b-445e-bfb8-e20e69325742	donavon frankenreiter	55
00292157f9c4e4b11464e886f27fff42f1ff442d	b5a6ea29-3065-4869-ac66-a44002e55d4d	jazzanova	55
00292157f9c4e4b11464e886f27fff42f1ff442d	2119beb8-6ac5-4f21-82a4-b831c90c0024	damien rice	54
00292157f9c4e4b11464e886f27fff42f1ff442d	f24c343a-5c24-4633-8ae4-9a3e8cc1eee7	joseph arthur	54
00292157f9c4e4b11464e886f27fff42f1ff442d	1d77a204-340a-4a9f-84e1-0887b31b0094	dfa	53
00292157f9c4e4b11464e886f27fff42f1ff442d	fa3b1319-9f65-41b4-a8ba-6436d8c42e12	scott matthews	53
00292157f9c4e4b11464e886f27fff42f1ff442d	a1d77dd4-8728-4a47-bdfa-9663d791139c	the future sound of london	53
00292157f9c4e4b11464e886f27fff42f1ff442d	d7134426-a937-43bf-bc54-f10ad8102ed9	the pharcyde	53
00292157f9c4e4b11464e886f27fff42f1ff442d	69b39eab-6577-46a4-a9f5-817839092033	kasabian	52
00292157f9c4e4b11464e886f27fff42f1ff442d	ecf5ab37-019f-4cc1-9fdc-218de6a41b65	andy stott	51
00292157f9c4e4b11464e886f27fff42f1ff442d	a74b1b7f-71a5-4011-9441-d0b5e4122711	radiohead	51
00292157f9c4e4b11464e886f27fff42f1ff442d	1c70a3fc-fa3c-4be1-8b55-c3192db8a884	röyksopp	51
00292157f9c4e4b11464e886f27fff42f1ff442d	fca8cdfa-120d-49ec-b1da-0ff8aa90c3ab	the cool kids	51
00292157f9c4e4b11464e886f27fff42f1ff442d	0110e63e-0a9b-4818-af8e-41e180c20b9a	devendra banhart	50
